,valor_transacao,saldo_conta,tempo_cliente_anos,tempo_desde_ultima_transacao_horas,num_transacoes_ultimos_30dias,distancia_da_residencia_km,tipo_transacao,categoria_compra,tipo_estabelecimento,faixa_horario,dia_semana,autenticacao_dois_fatores,fraude
354,107.23947616754546,3112.3430359657577,0.4486529273702526,106.5954598537697,27.0,10.110812792175853,Presencial,Alimentação,Supermercado,,Quinta,Não,
355,104.1332653690795,2338.387971749423,,107.77108479436006,19.0,24.287994327867555,Aplicativo,Alimentação,Varejo,Tarde,Quarta,Sim,0.0
356,345.8302066050974,,1.3731167060077023,6.04031157102153,16.0,9.392382949555383,Online,Alimentação,Restaurante,Manhã,Sexta,Sim,0.0
357,145.57153970025226,2227.4354118673373,0.11128153464543634,21.14768468515861,19.0,7.507522406512889,Online,Outros,Restaurante,Noite,,Sim,0.0
358,361.60290211814123,768.8393156771965,1.3433956541503207,0.31768086020345193,11.0,63.813085238109736,Aplicativo,Serviços,E-commerce,Tarde,Quinta,Não,1.0
359,161.75974293287035,3462.4023867051496,8.718153836268677,1.4672449722924614,19.0,,Internacional,Outros,Varejo,Tarde,,Sim,0.0
360,51.138623087514404,2077.3976450898585,2.9930037564923864,5.40117867396222,21.0,13.277431971522049,Online,Entretenimento,Varejo,Noite,Quinta,Não,0.0
361,11.816152539109051,3840.510798704148,6.6206298570721,0.06114620568974976,20.0,15.3304105855375,Online,Alimentação,Varejo,Tarde,Segunda,Sim,0.0
362,364.69094180537144,3849.7998127554747,7.435102027950508,0.5156269353666811,17.0,16.257145912402812,Presencial,Alimentação,Supermercado,Noite,Segunda,Sim,0.0
363,482.40303521068563,2743.5116883059363,1.0674270841997189,0.15548972440307685,12.0,471.21643149930173,Internacional,Vestuário,,Manhã,Quinta,Não,1.0
364,265.82512538071273,165.17452832026942,2.953646970467833,72.05290481409003,10.0,366.66540480791537,Online,Eletrônicos,Serviços,Noite,,Não,1.0
365,644.2251242741913,1362.012929076893,2.084700092777981,8.13714527678334,9.0,77.1951863949559,Online,Eletrônicos,E-commerce,Noite,Terça,Não,1.0
366,205.28782879242388,2022.5520275486508,10.985066643548217,19.02678030989478,20.0,9.097097799400522,Presencial,Vestuário,E-commerce,Tarde,Domingo,,0.0
367,49.488701463160076,2401.3581285530195,1.1837630125895149,51.42165868331598,7.0,750.3949248981296,Online,Serviços,E-commerce,Tarde,Quarta,Não,1.0
368,280.03555635822045,1534.9654974555383,1.8920619233149503,20.308389386707702,11.0,242.32768644520786,Presencial,Outros,Varejo,Noite,Quarta,Não,1.0
369,274.15679802519224,3531.553848356715,1.0427946787470856,30.373273232673398,7.0,280.6841726158634,Online,,E-commerce,Madrugada,Quarta,Sim,1.0
370,80.53336571908822,4119.5538858826585,5.059450037224307,27.572779706860242,18.0,5.037319275514464,Presencial,Outros,Varejo,Manhã,Quinta,Sim,0.0
371,727.3903319528922,,0.7416511761487026,30.654848495133272,3.0,380.23608380093293,Online,,E-commerce,Noite,Terça,Não,1.0
372,632.6677969770767,448.7076862479908,8.885964278015969,75.44733724162064,5.0,302.988754941942,Aplicativo,Vestuário,E-commerce,Noite,Sexta,Não,1.0
373,116.94755597184937,4287.970644918307,7.4509285346135865,7.959087605901355,17.0,1.4211802757534309,Online,Eletrônicos,Restaurante,Tarde,Terça,Não,0.0
374,118.08867290585059,1089.7738936777885,2.7879847928399593,4.172288871663652,36.0,38.25366464070021,Presencial,,Serviços,Tarde,Quarta,Sim,0.0
375,65.17737366694676,2738.822612125935,2.484394252430218,11.351378625634295,19.0,16.931099960946533,Online,Eletrônicos,,Tarde,Quarta,Não,0.0
376,270.40361310271595,1311.0715918679487,3.059667790296822,49.234369969298584,15.0,297.99552621518814,Online,,E-commerce,Tarde,Sexta,Não,1.0
377,38.67713819085647,458.60211162215467,5.9163984442999515,12.668571294107513,16.0,0.08055619407254078,Online,Vestuário,Varejo,Madrugada,Terça,Sim,0.0
378,23.53319547454421,2210.738456753872,2.566606009133648,47.46471348647849,10.0,945.7500910597383,Online,Eletrônicos,Supermercado,Noite,Terça,Sim,1.0
379,,1466.1919666117824,4.704751689917815,18.88412987365926,16.0,0.442311621730898,Online,Eletrônicos,Varejo,Noite,Segunda,Sim,0.0
380,613.8334596395342,2258.3905566831036,1.7318892995092503,61.32552875951983,9.0,,Online,Entretenimento,E-commerce,Noite,Sexta,Não,1.0
381,281.0372201136406,1626.9382725000944,3.711731112676237,3.2781426580782362,7.0,353.65121975913485,Online,Serviços,Serviços,Tarde,Sexta,Não,1.0
382,113.35194309356947,1275.8524929018013,11.635692476827133,17.615397361512326,20.0,10.901733673902033,Online,Vestuário,Serviços,Manhã,Terça,,0.0
383,546.6774251428318,2734.164245104362,0.7955834557286623,26.53336856182453,9.0,273.4404032931711,Online,Entretenimento,Varejo,Tarde,Terça,Não,1.0
384,56.12204377213015,2460.621521496306,0.581081586385729,15.460474795660886,11.0,229.81264138226345,Internacional,,E-commerce,Madrugada,Terça,Não,1.0
385,495.4641241629728,3657.222841188348,,1.058661232128504,8.0,467.4504545836765,,Eletrônicos,Serviços,Noite,Domingo,Não,1.0
386,212.19430317427455,3180.9821192881514,0.7240902414267155,3.260071508096228,19.0,9.689767393323606,Presencial,Serviços,Varejo,Tarde,Sexta,Sim,0.0
387,502.7293908647051,1223.684279497261,0.2574123153062928,5.41787674553132,9.0,24.410480697196803,Aplicativo,Serviços,Serviços,Madrugada,Segunda,Não,1.0
388,,1617.889777076081,4.321449305031615,8.019296188698275,38.0,10.422148145365956,Presencial,Serviços,Serviços,Tarde,Sexta,Sim,0.0
389,58.73158610002443,2352.5969577379765,0.8360708387896653,18.019530952644548,7.0,122.03425799981866,Online,Serviços,Varejo,Madrugada,Terça,Não,1.0
390,665.8476615657071,,1.0044129077703299,80.69960743784223,16.0,0.19458854557124994,Online,,E-commerce,Madrugada,Sábado,Sim,1.0
391,86.35692246770616,2070.2920571301115,6.873515490738976,2.4067341336314705,19.0,2.9570190655169153,Online,Outros,Restaurante,Manhã,Quarta,Sim,0.0
392,57.09831982571438,3149.2876387344595,0.9948726392338816,139.99826637190722,13.0,1006.6682098985906,Presencial,Eletrônicos,,Madrugada,Sexta,Não,1.0
393,42.273795265195005,5130.52102067319,8.95423213023458,202.55721887770616,13.0,2.899182744139095,Aplicativo,Entretenimento,Varejo,Noite,Segunda,Sim,0.0
394,352.2713769092692,3159.0553961646333,6.060714145574134,6.340276423092944,25.0,7.987214517116465,,Vestuário,Supermercado,Manhã,Quinta,Não,0.0
395,332.744227764799,1596.5658851567748,3.448329180202851,89.92955882257236,4.0,490.01818417224945,Presencial,Eletrônicos,E-commerce,Noite,Sexta,Não,1.0
396,29.893122569342953,2695.8509940964636,9.600327536345633,84.31372520846634,19.0,3.6275968338070173,Online,Alimentação,Restaurante,Noite,Terça,Sim,0.0
397,,3894.3527279661535,11.383939585603624,13.105321878450777,29.0,7.1583387470481785,Presencial,Serviços,Varejo,Tarde,Quarta,Não,0.0
398,256.85171735475103,1525.931201288589,1.374983063146049,48.42041057545211,9.0,306.2916682375127,Presencial,Eletrônicos,,Madrugada,Quinta,Não,1.0
399,93.818716976173,3415.794342455793,0.7268407703375703,30.556091093468353,18.0,0.5627049862840356,Presencial,Eletrônicos,Supermercado,Madrugada,Sábado,Sim,0.0
400,160.74154542926618,1314.892028241505,8.16396989726407,24.161307906479244,15.0,11.18062394174286,Online,Eletrônicos,Varejo,Tarde,Segunda,Sim,0.0
401,-64.63716514511022,-708.0299649541772,3.330956139213373,19.99673241316465,15.0,741.0571925099141,Online,Vestuário,E-commerce,Tarde,Segunda,Não,1.0
402,212.4316553634245,4429.251697831677,7.946627550255583,47.5274444264757,19.0,509.01101641709624,Presencial,Eletrônicos,Serviços,Tarde,,Não,0.0
403,,3329.254080096754,3.907050292560232,177.45455666025293,6.0,110.58955831163274,Internacional,Serviços,E-commerce,Madrugada,Quinta,Não,1.0
404,331.3713936269138,2453.7518310467,5.241856366980596,91.72449796461636,14.0,2.506134894272809,Online,Serviços,Serviços,Manhã,Quinta,Não,0.0
405,304.09114701936096,2151.8381116722585,0.17882055351226878,10.312075160919726,21.0,14.978368976265472,Presencial,Outros,Varejo,Tarde,Domingo,Sim,0.0
406,-32.79379677926627,514.0928419606032,6.835716187064511,16.48037988961918,16.0,215.16018038599225,Online,Eletrônicos,E-commerce,Tarde,Quarta,Sim,0.0
407,101.2845559189432,2379.1850172696463,2.1723164440356832,2.237736948524796,15.0,4.037058593765122,Online,Alimentação,Supermercado,Manhã,Domingo,Sim,0.0
408,,2361.4638472583747,5.710099781013101,83.71964310412808,9.0,23.202349980419733,Internacional,Eletrônicos,E-commerce,Tarde,Sábado,Sim,1.0
409,483.242774973998,1488.7161783010274,1.184935497011063,,8.0,323.2586526902267,Internacional,Entretenimento,E-commerce,Tarde,Domingo,Sim,1.0
410,152.731181246593,3586.0626631702335,5.676327895486091,6.398613225346181,21.0,13.76010845498924,Presencial,Serviços,Serviços,Manhã,Sexta,Sim,0.0
411,192.87510673266664,1723.0439380839384,7.514747845268953,67.06429785082408,19.0,3.5764010491682225,Online,Eletrônicos,Restaurante,Tarde,Terça,Sim,0.0
412,-2.426216065113369,2650.086339345409,0.9060876582863633,32.2576645208554,8.0,227.62288070644473,Online,Eletrônicos,E-commerce,Madrugada,Quarta,Não,1.0
413,65.07216710353583,3003.7867431239238,,13.75766256034606,18.0,8.037687334599731,Presencial,Alimentação,Serviços,Noite,Domingo,Sim,0.0
414,34.780416334185894,3212.75621669269,5.31282964993197,,26.0,22.235870711215725,,Serviços,Restaurante,Tarde,,Não,0.0
415,359.62660664791156,3305.294692487867,1.4786551797362275,143.32015277033972,12.0,12.715108878249318,Presencial,Alimentação,,Noite,Sábado,Não,1.0
416,28.646614790188405,5153.199161572399,6.397732879472286,5.431051145701712,20.0,2.965698714846949,Internacional,Serviços,Serviços,Tarde,Quarta,Sim,0.0
417,467.30764818453906,1412.1279862576375,0.16648412805082502,15.320880643570053,8.0,411.22398712307506,Online,,Varejo,Madrugada,Quarta,Não,1.0
418,145.30368260643843,3392.072919302283,9.765023580246801,,17.0,5.433505237138645,Online,Eletrônicos,Serviços,Manhã,Terça,Sim,
419,131.14644078113432,2150.864948866594,,4.670568098790737,23.0,1.0888196110978763,Aplicativo,Eletrônicos,E-commerce,Noite,Terça,Não,
420,69.63472273700096,3617.974427372641,8.746324325814971,10.771024843580864,,183.73265261586738,Presencial,Alimentação,Varejo,Manhã,Quinta,,0.0
421,211.98025825256983,2549.3461710776774,9.52706982843475,65.24580732716618,19.0,0.8686883199713851,Online,Entretenimento,Varejo,Manhã,Quarta,Sim,0.0
422,405.0963094843067,3271.1889101853885,0.713999590194734,10.66728404599052,,36.462454116426606,Presencial,Vestuário,E-commerce,Noite,Sábado,Não,1.0
423,548.7676606135522,1986.6280987493783,6.831531463884591,31.692822490165966,11.0,242.7782206538682,Internacional,Eletrônicos,Restaurante,Tarde,Sexta,Não,1.0
424,67.90597834696223,2343.6342464146624,6.679140071744952,128.10988144320527,23.0,107.51443532766635,Aplicativo,Outros,Varejo,Noite,Segunda,Sim,0.0
425,146.15666208921456,4025.545846297863,10.17339879875258,4.2582526488349,23.0,3.06151828412865,Presencial,Eletrônicos,Supermercado,Manhã,Sexta,Sim,0.0
426,68.7182698162706,1254.3699565025054,1.443711431399953,14.843294726784816,8.0,456.04794677283274,Online,Entretenimento,Serviços,Tarde,Quinta,Não,1.0
427,129.00493285322705,4247.276724644747,5.7942803565691365,1.1093920502207038,6.0,138.52608098754087,Online,Eletrônicos,E-commerce,Tarde,Sábado,Sim,1.0
428,243.8953089938444,2192.241548229114,4.798486957740327,19.25226190690307,12.0,99.1178615755624,Online,Eletrônicos,E-commerce,,Quarta,Não,1.0
429,194.7241691179404,2672.288026847543,0.7993915186376421,19.874752571778593,29.0,11.342587170594856,Internacional,Alimentação,E-commerce,Manhã,Quarta,Sim,0.0
430,10.137300040400952,2220.611573340768,10.756309569544616,18.32943744613765,19.0,3.389115299789479,Online,Alimentação,,Noite,Terça,Não,0.0
431,61.26021911426726,1386.9412867652952,3.0995789180993283,,16.0,6.8492922530344265,,Alimentação,Restaurante,Noite,Sábado,Sim,0.0
432,4.851613982812118,1721.610505877536,2.867994950031865,30.105262298851112,,7.025673406923372,Online,Vestuário,E-commerce,Manhã,Terça,Sim,0.0
433,143.65345258454133,3476.891457358372,6.224059158999474,14.105072547122422,18.0,5.885957265851052,Online,Eletrônicos,E-commerce,Madrugada,Quinta,Sim,0.0
434,71.86633995504853,2643.8554435759,5.424807084046065,16.79200437758912,20.0,6.859562959995364,Internacional,Serviços,Serviços,Tarde,Sábado,Sim,0.0
435,108.22060856153877,4481.713651928976,8.199443188293905,72.27324863891185,22.0,1.4500097584517047,Presencial,Vestuário,Supermercado,Noite,Quinta,Não,0.0
436,74.19063013481205,4103.44568906225,6.484242538597103,5.217311833332964,25.0,145.5792191170504,Online,Outros,Supermercado,Tarde,Domingo,,0.0
437,40.22910892431099,3793.2941037113887,6.569254946309648,52.155181797476246,,4.654351719119222,Online,Alimentação,Varejo,Manhã,Segunda,Não,0.0
438,54.36297183528812,895.905171097421,0.2073443042451362,100.16289952380683,12.0,1279.5729500108778,Online,,Varejo,Tarde,Domingo,Não,1.0
439,19.74233744688491,3555.3267630925025,0.24069140400426148,11.53553565292254,22.0,4.882171265252444,,Alimentação,E-commerce,Tarde,Sexta,Não,0.0
440,48.62764986956263,3614.9430466858876,6.169255523565409,129.273835194229,19.0,23.90906496598964,Online,Entretenimento,Supermercado,Noite,Sábado,Sim,0.0
441,555.6091357921114,1463.5418873596627,1.7016787722418967,1.8830201219740197,12.0,249.43722297581112,Aplicativo,Eletrônicos,Restaurante,Tarde,Quinta,Não,1.0
442,311.5895951537714,1461.1741442635323,2.4904175496280923,45.42128113949952,9.0,562.8072369581055,Internacional,,Serviços,Madrugada,Terça,Não,1.0
443,526.4945763825992,2625.9342863177244,1.721850498358413,17.240305678749056,12.0,226.0859649182363,Aplicativo,Alimentação,Serviços,Tarde,Sábado,Não,1.0
444,81.17593476585611,285.6397300401526,7.751489141462606,12.86707495565947,,5.677353548578495,Online,Serviços,Varejo,Noite,Domingo,Não,1.0
445,340.80343294121803,1393.4657730188974,2.401900701500964,17.95757181689902,7.0,0.3358872820317118,Online,Serviços,E-commerce,Madrugada,Sexta,Sim,1.0
446,,60.07120054282848,4.527091096851552,64.2451741781058,11.0,448.46117628203,Aplicativo,Eletrônicos,Varejo,Manhã,Quarta,Sim,1.0
447,507.0173125097787,2143.6632484094907,1.1079061175886762,41.143314177570254,9.0,343.98260775652284,Online,Serviços,Serviços,Tarde,Terça,,1.0
448,23.044772026802576,4282.675586978945,3.3027931137603748,2.5966484813180997,,308.78065025330864,Online,Eletrônicos,Varejo,Madrugada,Quarta,Não,1.0
449,148.08042525699744,4036.141338127413,0.14391670316172409,62.359726634039255,20.0,9.179264977477622,Presencial,Entretenimento,Varejo,Madrugada,Quinta,Não,0.0
450,413.36841859962914,3063.7544468134856,2.754992125192317,0.08976132077104168,5.0,623.7246898254415,,Eletrônicos,Serviços,Tarde,Quinta,Sim,1.0
451,21.832221717093233,1638.3214830646587,0.5212305085080232,45.36647532679256,15.0,73.84303409980605,Aplicativo,Eletrônicos,E-commerce,Tarde,Terça,Sim,1.0
452,,673.0891241217012,8.759027909374192,1.9486289361536493,21.0,2.657236112534796,Presencial,Vestuário,Restaurante,Noite,Sábado,Não,0.0
453,393.4864407479215,1449.0436394229944,2.7495398297630054,22.766117602613978,6.0,50.90371131766436,Presencial,Alimentação,Serviços,Noite,Sexta,Não,1.0
454,648.7820269221031,4188.296478889279,1.6999581042000287,4.839767056786877,13.0,502.3727034033463,Online,Outros,E-commerce,Tarde,Sexta,Não,1.0
455,133.07176293970065,1330.9692857645857,0.728814694363556,10.528531613462457,17.0,10.739782001833404,Internacional,Vestuário,Restaurante,Tarde,Quarta,Sim,0.0
456,91.49978739881837,2001.3359227945812,,53.355116121821126,28.0,1.802747631644578,Internacional,Eletrônicos,E-commerce,Madrugada,Quarta,Sim,0.0
457,338.69736329296643,2860.7269535382256,4.34687535518607,9.102456956045081,11.0,255.08324354935493,Internacional,Serviços,Varejo,,Domingo,Não,1.0
458,216.57465268845752,1363.4547410761909,2.669149159936743,1.8908029095278196,6.0,39.15675768225259,Aplicativo,Eletrônicos,E-commerce,Manhã,Domingo,Não,1.0
459,38.937479348762295,2775.8055951502374,11.983183334909501,,17.0,26.305250642875404,Aplicativo,Eletrônicos,Supermercado,Tarde,Segunda,Sim,0.0
460,154.54767224897654,2299.8204093866307,3.410510246929568,5.226664818958465,23.0,8.46575249062395,Presencial,Eletrônicos,Serviços,Noite,Sexta,,0.0
461,255.3924213449963,3414.7520161910916,5.489155152573942,11.165577636539997,22.0,14.573286577152732,Presencial,Eletrônicos,Serviços,Tarde,Quinta,Sim,0.0
462,52.80234762716286,1684.1463786851004,4.492387164103849,12.643713183697882,16.0,9.084655722380012,Presencial,Entretenimento,Restaurante,Tarde,Quarta,Sim,0.0
463,306.8801798775269,2348.4008654532436,4.04856536965912,3.7815504314051527,22.0,6.798483639778743,Aplicativo,Entretenimento,Supermercado,Manhã,Sábado,Sim,0.0
464,0.08843109847326502,,2.092020305967914,72.75354665481207,8.0,267.1798213631827,Online,Outros,Varejo,,Segunda,Não,1.0
465,327.19548721454356,3806.800045811234,9.036231871800307,15.919632707551948,22.0,13.917848830180553,Aplicativo,Vestuário,Restaurante,Manhã,Quinta,Sim,0.0
466,219.05131745894258,2078.7109182177687,,,14.0,66.80902521488488,Online,Serviços,Varejo,Madrugada,Quinta,Sim,1.0
467,145.8643552326973,2909.2353871283126,2.65373272817065,8.889460843382373,23.0,4.874374085330626,Aplicativo,Serviços,Serviços,Manhã,Quarta,Sim,0.0
468,618.0596180818782,2512.464345169736,,27.77129509564709,7.0,1002.675039924431,Online,Serviços,Serviços,Noite,Quinta,Não,1.0
469,416.2499355655012,-84.65830656064429,5.839585089667449,39.44458186422309,15.0,41.470846709482,Presencial,Eletrônicos,E-commerce,Tarde,Domingo,Sim,1.0
470,638.2786225732311,2247.0652574903474,7.446379879689561,23.247061952910983,16.0,141.0699490779809,Online,Eletrônicos,E-commerce,Tarde,Quinta,Não,1.0
471,316.7203108907049,960.1500705437842,2.2478278536763017,98.13585023552884,9.0,202.52206788711288,Online,Vestuário,E-commerce,Madrugada,Terça,Não,1.0
472,355.9383686663334,5012.463427107541,,6.375655957526017,10.0,34.443060701493486,Online,Eletrônicos,E-commerce,Tarde,Quarta,,1.0
473,115.48018043105844,4990.8006742100915,6.4305795240981,52.74276884737377,27.0,,Presencial,Outros,Supermercado,Noite,Segunda,Não,
474,317.76882117924384,1584.8145200100016,,0.4230053357549863,10.0,148.99059876119742,Internacional,Eletrônicos,Varejo,Noite,Quinta,,1.0
475,106.71396797744232,,0.671111203549722,6.858659103458014,23.0,18.479714050855968,Presencial,Serviços,Varejo,Manhã,Terça,Sim,0.0
476,87.77767556681222,1385.5499336356052,9.378059129289941,5.4070228898296175,21.0,10.583084773310398,Online,Alimentação,Serviços,Tarde,Sábado,Sim,0.0
477,75.68531906564353,1309.8313650931048,5.9525363145099455,11.025664899041034,20.0,169.78677682683684,Online,Serviços,Varejo,Tarde,Sexta,Não,0.0
478,180.60729979962034,2419.4533118269064,0.9534318444431106,8.578392571026574,25.0,12.530202046706695,Presencial,Alimentação,E-commerce,Manhã,Quarta,Sim,0.0
479,116.68812702218614,3870.7466663659916,8.186570409398616,,17.0,13.156722289288329,Presencial,Serviços,E-commerce,Manhã,Domingo,Não,0.0
480,280.00771021724563,460.7354178107014,1.2203745398168364,52.92643135713459,9.0,149.75320919307174,Online,Outros,E-commerce,Noite,Quinta,Não,1.0
481,253.94127539304586,3994.3737191164264,3.8324842107668013,61.437761325695625,20.0,5.277233754288838,Online,Outros,Supermercado,Tarde,Quarta,,0.0
482,191.44906111435972,642.3723701861609,3.394951135382782,99.41896193274101,18.0,8.309108147714166,Online,Serviços,Serviços,Tarde,Segunda,Sim,0.0
483,62.584908319823285,2141.3670670201886,8.498019668043632,5.168221356172898,17.0,6.094192266589186,Presencial,Entretenimento,E-commerce,Noite,Quinta,Sim,0.0
484,210.07499478270248,3933.5249475703968,4.6798733307313025,106.95167681809399,21.0,3.612330756747572,Presencial,Vestuário,Restaurante,Tarde,,Sim,0.0
485,117.29967139664822,2206.265974335787,6.576369151622183,,21.0,,Online,Outros,Serviços,,Sexta,Sim,0.0
486,,509.29266322283615,3.979455815328014,15.067638190360851,28.0,3.009810290934104,Online,Outros,Varejo,Tarde,Quinta,,0.0
487,709.5847341263343,852.2696685523399,3.839847190089939,27.8999065188044,9.0,19.475946400677145,Presencial,Alimentação,E-commerce,Madrugada,Terça,Sim,1.0
488,204.82311806054824,2915.4043843833883,7.315874301390137,0.8873650593965305,14.0,216.46810610912573,Presencial,Vestuário,Restaurante,Manhã,Quarta,Sim,0.0
489,53.209340465104766,2074.182431616088,4.948486977683178,18.310322754708377,30.0,3.092980849215964,Online,Serviços,Restaurante,Noite,Segunda,Sim,0.0
490,89.61471089641464,2239.292752630383,1.7070921206191358,140.68102492339148,7.0,165.8506124463732,Presencial,,,Madrugada,Sexta,Não,
491,36.1529106971692,4758.015922192936,12.414110610155415,25.693774133359746,25.0,5.23641338273795,Online,Serviços,Varejo,Madrugada,Segunda,Sim,0.0
492,63.07654713637312,443.0070523524642,5.120645613298678,75.83658431216105,24.0,15.942174925722588,Online,Vestuário,E-commerce,Tarde,Segunda,Sim,0.0
493,55.7237511888248,4615.112709254946,2.262587505759562,10.518362801766811,,3.7928683397990595,Presencial,Serviços,Restaurante,Manhã,Sexta,Sim,0.0
494,205.19375397986286,2289.8650508427872,5.008246625532173,2.7268651906790007,15.0,18.005365628814232,Online,Serviços,E-commerce,Manhã,Domingo,Não,0.0
495,185.28902264641175,3450.08067250776,6.320022212766063,1.8497849943458193,30.0,1.7172260013122178,Online,Alimentação,Supermercado,Tarde,Terça,Sim,0.0
496,216.48375918563505,2505.186271312346,2.3107683322784895,105.01599903976339,14.0,57.242670805940975,Online,Vestuário,E-commerce,Noite,Terça,Não,1.0
497,26.56436402281163,3718.2761871551807,11.861252315808352,152.02396012955708,8.0,28.833845458816853,Online,Eletrônicos,Varejo,Tarde,Sábado,Não,1.0
498,221.70771843665435,1636.672840869677,2.204286233212129,87.44739874326623,8.0,460.3606010582647,Online,Outros,E-commerce,Madrugada,Segunda,Não,1.0
499,126.84380331346692,3828.2416074327107,4.146812519475685,7.846596430796801,7.0,11.104377454541345,Aplicativo,Serviços,Varejo,Madrugada,Domingo,Não,1.0
500,328.5710487438289,1671.779924062274,0.38725775638135557,42.043383791594515,14.0,98.38424613379185,Aplicativo,Vestuário,Supermercado,Manhã,Domingo,Não,1.0
501,,4638.2719672301255,12.631987206616476,52.240393911825635,18.0,7.980059388716893,Aplicativo,Eletrônicos,Varejo,Manhã,Sexta,Sim,0.0
502,119.88244306671888,3052.170393235462,9.591990862834958,14.931250007985273,17.0,4.758026750929377,Online,Vestuário,Varejo,Madrugada,Segunda,,0.0
503,121.34424459590643,1828.1203262194997,5.122058573139827,11.667566362272499,,197.29428433212894,Aplicativo,Eletrônicos,Varejo,,Sábado,Sim,1.0
504,408.99499152931145,821.871104466541,2.3317942508352494,94.05095287604354,11.0,48.76672548464092,Aplicativo,Entretenimento,Serviços,Noite,Quarta,Não,1.0
505,66.42216582016175,2617.6581073960433,4.378029340524244,0.3054095554135227,22.0,9.187886814223946,Aplicativo,Alimentação,Serviços,Noite,Terça,Não,0.0
506,358.57881218653426,593.3145337482529,3.456432643877001,,13.0,28.47300486898174,Presencial,Entretenimento,Supermercado,Tarde,Sexta,Sim,0.0
507,177.240429216977,2404.596912578291,,7.658704710042371,20.0,3.4807235628991164,Presencial,Serviços,Supermercado,Noite,Quarta,,0.0
508,81.78620035165014,1927.0933317472497,3.58582914374064,17.107363095162217,22.0,5.3674056372131815,Presencial,Eletrônicos,Varejo,Manhã,Quarta,Sim,0.0
509,185.0694421804578,4438.673250145201,0.542666923269811,42.209969770996494,16.0,8.762108649353287,Presencial,Eletrônicos,Varejo,Tarde,Domingo,Não,0.0
510,155.11199166537864,2722.004820250201,3.2871766013833246,33.067934172964726,17.0,223.3144798999858,Online,Serviços,Varejo,Tarde,Domingo,Sim,
511,253.97621022568003,2131.5498371186723,1.2684522524363724,2.7396287007475806,11.0,38.52600414778629,Online,Serviços,E-commerce,Noite,Segunda,Não,1.0
512,95.20436179491705,3275.762152387437,3.4328120314355344,40.16976774587374,25.0,8.613283438738874,Internacional,Vestuário,Supermercado,Manhã,Quarta,Sim,0.0
513,227.41126974323663,1983.9853028241967,0.7643567035154031,14.139108416304637,11.0,67.57642852607697,Online,Entretenimento,E-commerce,Madrugada,Sexta,Não,1.0
514,340.3963983025377,3101.4248373172313,0.7464622553317327,8.23638735443338,8.0,125.91869649666623,Internacional,Entretenimento,Supermercado,Madrugada,Segunda,Não,
515,59.54572400242047,3673.1410454088877,10.050429951851484,40.29518802756628,14.0,81.30113706593582,Presencial,Eletrônicos,E-commerce,Madrugada,Segunda,Não,1.0
516,121.22023811609742,3126.370201092761,4.2943348550805105,2.615099596898678,16.0,12.345921342633146,Online,Vestuário,Supermercado,Tarde,Segunda,Sim,0.0
517,195.02390964598632,,6.783990824890028,11.187827215387275,16.0,6.557221254832219,Online,Eletrônicos,Supermercado,Manhã,Sexta,Sim,0.0
518,272.2751659880545,22.944865703634946,2.1680060340386293,68.97389951445255,7.0,876.938175691362,Online,Entretenimento,Supermercado,Tarde,Domingo,Não,1.0
519,121.20933349854708,1987.5492579439983,7.837247266514548,11.633504224445044,24.0,9.937854380285643,Online,Outros,Varejo,Tarde,Domingo,Sim,0.0
520,-18.567753907479606,2108.90968245962,6.22723304370609,16.760812169282115,14.0,6.0271961202682,Presencial,Outros,Varejo,Tarde,Terça,Sim,0.0
521,111.49981884977035,3996.368612060292,1.6312022153697996,0.11853665865318093,7.0,29.935758878711233,Presencial,Alimentação,E-commerce,Tarde,Sexta,,1.0
522,125.31755162357301,1831.1573866138904,7.285494172155341,2.186380738108056,20.0,5.946797137769686,Presencial,Eletrônicos,E-commerce,Manhã,Segunda,Não,
523,125.66208512859721,3773.7438626074227,6.475977145765038,13.640710274068686,21.0,12.616231328667391,Online,Eletrônicos,Supermercado,Tarde,Sábado,Sim,0.0
524,353.2623389541106,,,8.957614836794857,,10.339550690466197,Aplicativo,Eletrônicos,Varejo,Manhã,Segunda,Não,0.0
525,179.6609408095335,3946.087737094482,1.058655990913567,11.30110753262456,12.0,1240.6981061794725,Online,Serviços,Varejo,Manhã,Quinta,Sim,1.0
526,106.03644173420079,1751.728124414161,7.885866893880788,6.34436701052147,18.0,6.017821156266198,Presencial,Eletrônicos,Serviços,Tarde,Segunda,Sim,0.0
527,186.76944082159227,2984.1211194479015,3.9364304000107295,76.64091517011998,19.0,67.89761503543349,Presencial,Outros,,Noite,Terça,Não,0.0
528,477.3522655966217,,1.7787791098614296,21.262725604049756,13.0,316.50251829536876,Online,Serviços,Varejo,Tarde,Quinta,Sim,1.0
529,214.84303509044554,1282.134907654187,3.2435923183703115,22.134505593006168,24.0,8.11901195276667,Presencial,Vestuário,Restaurante,Tarde,Sexta,Sim,0.0
530,136.44031468725737,,4.6271296520575405,79.02397307286623,9.0,168.7508443994377,Online,,E-commerce,Noite,,Não,1.0
531,91.99160223736199,3614.503222642976,2.8901250870136916,256.06503030670854,18.0,10.520568508864462,Online,Alimentação,Supermercado,Manhã,Sexta,Sim,0.0
532,51.471215066742595,1394.569558591537,4.443675235848028,1.6581681765177592,20.0,17.599690383402834,Online,Serviços,,Madrugada,Domingo,Sim,0.0
