,valor_transacao,saldo_conta,tempo_cliente_anos,tempo_desde_ultima_transacao_horas,num_transacoes_ultimos_30dias,distancia_da_residencia_km,tipo_transacao,categoria_compra,tipo_estabelecimento,faixa_horario,dia_semana,autenticacao_dois_fatores,fraude
599,36.321488159387805,1358.4876641685441,5.049859994146363,27.890097978983082,18.0,4.147653678066169,Online,Entretenimento,Supermercado,Tarde,Sexta,Sim,0.0
600,157.03281214737316,1699.767602894135,8.23073546418488,8.855382419401286,13.0,3.0380028181970156,Online,Outros,E-commerce,Tarde,Terça,Sim,0.0
601,60.59172205561702,1367.7392217651445,6.827688285760994,11.752710577570781,14.0,8.769776133486674,Online,Serviços,Serviços,Tarde,Segunda,Não,0.0
602,113.26169791991495,1795.683465222757,5.113415267116579,1.925056545556108,12.0,3.331988943008013,Presencial,Eletrônicos,Restaurante,Manhã,Segunda,Sim,0.0
603,81.3864134320857,2213.6956023377693,4.266513892581592,25.387872810444406,11.0,2.6689248159768058,Presencial,Outros,Serviços,Noite,Terça,Não,0.0
604,158.73001189786703,3033.8782015211177,3.435804071967417,25.658370813435077,15.0,3.5200604810607667,Online,Outros,E-commerce,Tarde,Sexta,Sim,0.0
605,115.04232011032904,,9.51891082149891,1.5395423714022598,22.0,5.454545001503092,Aplicativo,Serviços,Restaurante,Manhã,Quinta,Sim,0.0
606,197.95476762535708,2555.4889157620355,9.032228928860338,12.251036795343609,19.0,3.7943022381096463,Online,Outros,E-commerce,Madrugada,Sexta,Não,0.0
607,45.816116032020915,1108.4101175998512,10.513212960846769,2.428194520855926,20.0,0.15852074654853682,Online,Alimentação,Restaurante,Tarde,Quarta,Não,0.0
608,120.69315407678785,2593.0700051303133,6.388046632844913,19.91621408756984,17.0,3.3814455722288432,,Outros,Restaurante,Tarde,Terça,Sim,0.0
609,102.36709404535665,3239.6349893012048,5.959773131577522,10.353717303523966,18.0,,Aplicativo,Serviços,Supermercado,Tarde,Domingo,Sim,0.0
610,113.99717856284613,2995.595011999825,10.987022646757438,35.36528238558592,14.0,6.897913369838074,Aplicativo,Outros,Varejo,Manhã,Domingo,Sim,0.0
611,179.7960585805224,2157.9587801589278,3.1358006890190993,12.99270009474374,10.0,1.6285577136360243,Online,Vestuário,Varejo,Manhã,Segunda,Sim,0.0
612,129.26590150461428,2834.4989339590666,6.937798094869653,123.83867825958811,10.0,0.46477216319476217,Online,Outros,Supermercado,Tarde,Sábado,Sim,0.0
613,,1056.6160636093196,6.00613046820059,29.681390027676393,21.0,2.5850118219998826,Presencial,Outros,Restaurante,Tarde,Sexta,Sim,0.0
614,126.67554091699145,1932.16991420193,2.9245255476178125,7.179644844266665,11.0,7.268797299611754,Online,Serviços,Serviços,Tarde,Terça,Sim,0.0
615,79.21903119221247,3519.471096680987,7.476562272312397,3.06190898506169,19.0,0.17216842910218405,Online,Serviços,Serviços,Tarde,,Sim,0.0
616,76.33225149646049,1210.7444702236414,16.74589583815461,31.02225665802569,14.0,1.4710193484625105,Aplicativo,,Serviços,Tarde,Sábado,Sim,0.0
617,152.29286640166845,2197.2691650394095,6.829402560243977,9.568172567328578,21.0,4.875608665389903,Online,Entretenimento,,Madrugada,Segunda,Não,0.0
618,69.88300084868857,1630.8246277221995,4.704464628532445,1.829827503853491,17.0,1.126876954671179,Online,Outros,Serviços,Tarde,Quarta,Não,0.0
619,81.01348362099321,,1.8387126117126098,20.669664376704294,17.0,2.4559710677718787,Online,Serviços,Restaurante,Manhã,Sexta,Sim,0.0
620,101.62036272019353,2406.0711951465114,1.1336307970046655,2.606716307699448,17.0,5.138196742272948,Presencial,Outros,Restaurante,Tarde,Segunda,Sim,0.0
621,147.30929483726942,1730.481094786594,8.161718399469004,6.880730611015139,20.0,3.267233943059752,Online,Vestuário,E-commerce,Tarde,Sexta,Sim,0.0
622,129.07949014305945,1996.5908534618686,2.48469178862499,15.201626619790911,14.0,4.731242038911815,Presencial,Alimentação,Varejo,Tarde,Segunda,Sim,0.0
623,88.27925440410644,1495.4167303875386,3.799513144494786,35.92227254305759,18.0,4.011239781920745,Online,Serviços,Serviços,Tarde,Sexta,Sim,0.0
624,86.39117671563034,174.97167482907093,9.658953331333265,13.052542173539774,13.0,7.535983997496148,Online,Outros,Varejo,,Domingo,Sim,0.0
625,41.99351692332357,2193.094128228752,8.377321946981578,8.62012371572246,12.0,5.373423289439034,Online,Entretenimento,Serviços,Manhã,Quarta,Sim,0.0
626,62.008245570366846,2439.470036651236,7.052549600505657,5.014704327276303,16.0,10.00813439622894,Internacional,Outros,E-commerce,Tarde,Sábado,Não,1.0
627,67.28094570897534,3382.17346420405,5.012645927154866,11.310135687883422,8.0,2.185389162524902,Online,Alimentação,Restaurante,Tarde,Sábado,Sim,0.0
628,92.53545291262772,,7.5851111374272975,0.9170656994245734,15.0,3.3846508569407003,Aplicativo,Serviços,Supermercado,Manhã,Sábado,Não,0.0
629,199.3381518584581,605.2914685906312,2.90453863702123,11.033149015722943,21.0,0.40080688213881027,Online,Serviços,Serviços,Manhã,Segunda,Sim,0.0
630,66.22652831067842,1245.9918059267575,12.985961655905268,7.51007483130869,16.0,0.5164649886033028,Aplicativo,Alimentação,Restaurante,Tarde,Quinta,Não,0.0
631,85.20854660471807,2540.3923453392317,6.68698946428306,2.9067573717715187,15.0,,Online,Eletrônicos,Restaurante,Manhã,Domingo,Não,0.0
632,-2.619920248830283,1915.4704893669248,2.9763349012270925,4.366188329518544,19.0,2.9011428119779534,Online,Outros,Serviços,Noite,Terça,Sim,0.0
633,130.02855471552536,2279.2908841587646,6.077975823278424,63.78068356869319,19.0,12.766114738684944,Online,Eletrônicos,Supermercado,Manhã,Quarta,Não,0.0
634,21.127560308649734,1646.9198615122855,1.3288392736676435,10.971673410691334,23.0,,Online,Entretenimento,Restaurante,Manhã,Sexta,Sim,0.0
635,54.67052389178214,3869.808914081171,4.093209994962462,29.015049241378303,10.0,2.7399413981246283,Online,Alimentação,Serviços,Manhã,Domingo,Sim,0.0
636,152.11676842204966,3727.9880112814926,1.9950678121495555,59.45436916891043,11.0,1.845648596374318,Online,Entretenimento,Supermercado,Manhã,Sábado,Sim,0.0
637,-5.246421478948122,1068.404374546712,14.186586936585439,3.1579592544424795,13.0,9.604360901840185,Presencial,Serviços,E-commerce,Manhã,Terça,Sim,
638,104.796020619762,2909.0309931108513,9.233302440828307,21.79451747658895,11.0,,Internacional,Serviços,E-commerce,,Quinta,Sim,0.0
639,140.04648233325634,2304.062389814787,10.762808242649864,56.94004452337103,12.0,5.447940398380032,Presencial,Alimentação,Supermercado,Tarde,Domingo,Sim,0.0
640,176.2722118220139,2013.5595252896717,1.5914082674645385,71.33769484866488,15.0,0.05472221912337488,Aplicativo,Outros,Restaurante,Tarde,Quinta,,0.0
641,53.99534457551932,1140.3120106558194,7.040462197405079,13.41899471716157,11.0,21.171009275334654,Presencial,Eletrônicos,Varejo,Noite,Sábado,Sim,0.0
642,68.79875748800674,3621.5306334476486,4.826175136317355,12.367724530306669,15.0,6.640447426059168,Internacional,Eletrônicos,Serviços,Tarde,Quarta,Sim,0.0
643,,3165.258341165726,5.7013272961435195,82.85630960471947,12.0,1.7986094828556678,Presencial,Eletrônicos,E-commerce,Tarde,Quinta,Não,0.0
644,98.74699277092012,542.8999473808644,3.3902081873605523,31.62503131652531,18.0,4.982161339839285,,Serviços,Varejo,Manhã,Sábado,Sim,0.0
645,63.186803286516415,3383.49130825932,6.2944108014211055,48.414141918416085,16.0,5.257134824001692,Aplicativo,Outros,E-commerce,Noite,Quarta,Sim,0.0
646,64.12570813463864,1961.6217296476154,6.142852632789205,35.711479296842285,16.0,0.825290373983006,Aplicativo,Entretenimento,E-commerce,Tarde,Quarta,Sim,0.0
647,51.37218382162672,1402.2094259571604,5.771216076862089,26.51421359461191,15.0,0.15165420505569227,Presencial,Vestuário,Restaurante,Noite,Domingo,Sim,0.0
648,78.01638972870036,1023.422235422235,3.1083188770612393,12.310707409141983,15.0,13.6133704027115,Presencial,Serviços,Supermercado,Manhã,Sexta,Sim,0.0
649,154.41102382246723,2944.8203118607357,6.778354548399237,12.305572125432949,16.0,9.035459119668195,Online,Vestuário,Serviços,Noite,,Sim,0.0
650,144.3883034286732,,2.9430201805023697,27.916972288694772,7.0,9.332930040568046,Presencial,Alimentação,Supermercado,Tarde,Quarta,Sim,0.0
651,41.28648485873278,1125.8536797316096,4.865233676888659,42.68519430261841,19.0,4.372709625806031,Online,Entretenimento,Serviços,Tarde,Sábado,Sim,0.0
652,110.72930373521174,1188.9022116690485,7.510602750013385,1.6768634750808933,12.0,7.144451298848624,Presencial,Eletrônicos,Supermercado,Manhã,Quarta,Sim,0.0
653,79.89201324637412,1612.476896386401,0.6011184777636914,49.37797442240499,19.0,0.43714793274861335,Online,Outros,E-commerce,Noite,Domingo,Não,0.0
654,139.1220202052221,,5.168920105463042,18.2177360355293,17.0,0.5793432400975486,Presencial,Outros,Supermercado,Tarde,Sexta,Sim,0.0
655,92.18201363853504,2527.7803121526267,3.662200555652067,18.772559508680093,13.0,15.25422962128575,,Serviços,Serviços,Manhã,Domingo,Sim,0.0
656,118.57623408998836,2378.73699308381,6.016646694066491,36.324292691975685,16.0,10.52258784944003,Online,Vestuário,Varejo,Manhã,Quinta,Não,1.0
657,92.06973965207503,1364.3500971395247,4.9627553014367765,43.04448235633087,11.0,7.203592641176052,Presencial,Alimentação,E-commerce,Manhã,Sexta,Sim,0.0
658,-9.354296531911132,342.4905752250761,5.932453359703805,6.0844212645785944,15.0,6.588490226143589,Aplicativo,Entretenimento,E-commerce,Manhã,Segunda,Não,0.0
659,102.35012226843222,666.0007331502425,5.3421123155556725,38.502468108933996,14.0,1.214496201955032,Online,Alimentação,Supermercado,Madrugada,Segunda,Não,1.0
660,36.41265252349566,2870.05550883045,6.189994305924157,0.928381497047529,14.0,2.6886556103396493,Online,Eletrônicos,Serviços,Noite,Quinta,Sim,0.0
661,137.35642058384207,1005.1895264590296,2.89710787170203,30.021299428349813,16.0,3.675237166785939,Presencial,Serviços,Supermercado,Tarde,Domingo,Sim,0.0
662,66.00860538001061,2111.135198870595,3.896656827557993,19.88578866497334,16.0,5.741881067916674,Aplicativo,Outros,Serviços,Tarde,Quinta,Sim,0.0
663,69.74936719635053,236.84246619790224,3.082036169135867,30.594385286865467,13.0,1.3064394515206175,Online,Serviços,Varejo,Manhã,Sexta,Não,0.0
664,99.55485874938488,2397.0598356630044,2.4130964589757813,43.961349515659535,20.0,1.513559514917916,Online,Entretenimento,Varejo,,Quarta,Sim,0.0
665,128.88969771121904,3919.5264055710195,4.221095871493231,79.73507711018067,19.0,1.758933575788838,Presencial,Alimentação,Supermercado,Noite,Sexta,Não,0.0
666,91.51280911004356,671.9327689979145,7.441427272853326,15.178801206862783,10.0,4.531238027859686,,Vestuário,Restaurante,Noite,Sexta,Não,0.0
667,182.109138602251,2549.6972691147225,2.925911180039672,17.552119866568308,19.0,2.854069796699164,Aplicativo,Vestuário,Varejo,Tarde,Sexta,Sim,0.0
668,182.4408930742904,2272.461933114609,5.117155434659696,10.259334467272588,13.0,2.33387640562033,Online,Outros,Supermercado,Noite,Quinta,Não,0.0
669,185.77342960849953,2917.883946154141,2.985139058710968,7.886299475158448,14.0,3.901125269835931,Presencial,Serviços,Restaurante,Tarde,Sexta,Sim,0.0
670,88.28406377206163,1868.759680664338,6.809866363674468,21.319914429760743,17.0,4.636501642471008,Internacional,Vestuário,Varejo,Tarde,Terça,Sim,0.0
671,25.90207719485727,2272.8249420652646,6.3428857092708855,10.843068803307986,12.0,2.5832332228375634,Online,,E-commerce,Tarde,Segunda,Não,0.0
672,161.00392571191395,,6.347981196397521,13.22842505697729,7.0,9.582155711503304,Online,Eletrônicos,Supermercado,Tarde,Sábado,Sim,0.0
673,79.18273573501119,2572.8428189707593,5.818101416196551,2.64725230047698,10.0,7.245449647743031,Presencial,Serviços,Serviços,Manhã,Sábado,Sim,0.0
674,101.9083156001004,1160.8872949763543,5.035115643651434,2.678592578335894,20.0,10.690530614809434,Aplicativo,Outros,Serviços,Manhã,Domingo,Sim,0.0
675,,2192.4487613844935,14.455363598504428,58.728171343352855,,11.655997111185894,Aplicativo,Outros,E-commerce,Noite,Sexta,Sim,0.0
676,19.77817997436739,2810.3255974845256,3.66613619542509,4.7567910752839255,12.0,9.222275323731877,Presencial,Serviços,Serviços,Manhã,Terça,Sim,0.0
677,181.4560602666249,3167.9905914246115,2.3871374244124253,42.458582150929004,15.0,2.1286522089288633,Internacional,Serviços,Serviços,Tarde,Sábado,Sim,0.0
678,143.74811645516536,2495.728915523675,6.537244045384282,30.117497230113578,13.0,0.14019852822475573,Aplicativo,Serviços,Varejo,Tarde,Domingo,Não,0.0
679,117.61357910357364,868.043466038718,4.679166913130805,13.843403863553542,16.0,0.3290625745778509,Presencial,Serviços,E-commerce,Manhã,Quarta,Sim,0.0
680,144.54583752393455,446.42182447993014,1.7488086184415743,5.7064221282058085,13.0,1.9547898931797172,Presencial,Alimentação,Serviços,Madrugada,Quarta,Sim,0.0
681,127.84762696636737,2408.62556084061,13.310255581567924,1.2523351494133323,20.0,0.19332794714484408,Online,Entretenimento,Restaurante,Madrugada,Terça,Sim,0.0
682,105.84140577845389,988.356246827093,8.698138017208393,49.25788544201215,9.0,3.5918623861205883,,Entretenimento,Varejo,Madrugada,Terça,Sim,0.0
683,84.61128389277198,2844.334606085878,5.914366713260589,26.906694396521132,11.0,0.43928787266465824,Online,Outros,Restaurante,Manhã,Sábado,Sim,0.0
684,63.04288628221088,1712.2156364388802,2.923017645769569,4.879758644365773,17.0,1.8002826514892323,Online,Serviços,Supermercado,Manhã,Quarta,Sim,0.0
685,114.36071404516838,3011.6159433929806,6.3616784086520966,1.6271248076272729,18.0,10.350225054506659,Aplicativo,Alimentação,Serviços,Manhã,Terça,Sim,0.0
686,118.06015298858374,4125.816624608789,7.918513582666661,60.551747324567714,18.0,1.4570276566105942,Aplicativo,Vestuário,Serviços,Tarde,Sábado,Não,1.0
687,154.15994013440996,1937.6773248084635,12.344010818772782,7.8949439020317005,17.0,2.568081218011166,Internacional,Eletrônicos,Restaurante,Tarde,Quinta,Sim,0.0
688,110.03300043595983,1883.9996135310262,5.137135974027107,7.274691005048883,19.0,10.314822243812227,Online,Entretenimento,E-commerce,Noite,Sexta,Sim,0.0
689,57.33992421097196,3013.492949202779,10.745802546236387,23.339190000228207,16.0,6.659062876357983,Online,Eletrônicos,Serviços,Madrugada,Quarta,Sim,0.0
690,,3063.905027789692,13.093146394740199,17.706162368034747,17.0,11.662486793643414,Aplicativo,Alimentação,E-commerce,Tarde,Quinta,Sim,
691,93.62189189950345,3701.6081681127453,3.052890154261917,7.180150313169192,15.0,10.42189035569506,Aplicativo,Entretenimento,Varejo,Noite,Domingo,Sim,0.0
692,98.62708116552146,2196.5696193161702,4.106207959869392,5.647459326444569,21.0,0.8776041842927154,Aplicativo,Eletrônicos,Restaurante,Tarde,Sábado,Sim,0.0
693,95.09542086032002,1367.1330416576752,4.536447156749115,55.01674886177829,21.0,3.6606012650825974,Online,Eletrônicos,Serviços,Madrugada,Sábado,Não,0.0
694,23.47435513221879,2007.713657254194,10.000682400900478,8.384823420521826,13.0,17.980746434412765,Online,Entretenimento,Supermercado,,Segunda,Sim,0.0
695,153.7232570267754,1376.3708068802364,7.157636364288039,1.7691166638189988,22.0,0.5324763895787114,Aplicativo,Serviços,Serviços,Noite,Terça,Sim,0.0
696,153.6314873116891,2239.809703428709,2.7192099397642906,,18.0,1.3767738378723369,Presencial,Vestuário,Varejo,Noite,Quinta,Sim,0.0
697,58.83574176927545,1131.7603121330274,3.840220317848067,47.510880138611235,14.0,,Online,Outros,Varejo,Tarde,Domingo,Sim,0.0
698,140.2991055811077,2902.0064563182727,7.441234486306312,1.0720729811029166,14.0,0.008214588785589503,Aplicativo,Outros,E-commerce,Manhã,Sábado,Sim,0.0
699,147.64154309058281,2697.4901545879407,5.893664065605009,4.226458278112327,21.0,2.1645532411913964,Online,Serviços,E-commerce,Noite,Segunda,Não,0.0
700,101.92235383238464,2139.033303917667,16.297111987295935,5.950024333293875,15.0,1.4149819060577884,Presencial,Alimentação,Restaurante,Noite,Quinta,,0.0
701,52.575068690296156,2025.5765467559409,6.241306068211764,28.39202183203892,18.0,2.4884159364473493,Aplicativo,Serviços,Supermercado,Noite,Sábado,Sim,0.0
702,180.66907676305118,1803.5570818188744,8.269727069791482,8.110369107985314,9.0,1.8559327011198612,Internacional,Eletrônicos,Serviços,Madrugada,Sábado,Sim,0.0
703,119.04607168861133,3312.255203521634,12.836459445137345,48.42697330525182,15.0,16.249394262968853,Presencial,Alimentação,Serviços,,Quinta,Sim,0.0
704,87.44812723939786,3187.4174826896133,5.018903602120402,6.458384870083716,18.0,4.711007910909519,Aplicativo,Outros,Supermercado,Manhã,Sexta,Não,0.0
705,138.64226978364542,2145.716854577778,9.679745380832292,20.640571081218848,16.0,4.266480580560844,Online,Outros,E-commerce,Manhã,Sábado,Sim,0.0
706,181.11042439250758,1143.3501228940047,1.3488519361469042,1.3247791783836798,13.0,2.021330128588917,Online,Serviços,E-commerce,,Segunda,Não,0.0
707,75.14199266555673,823.1516808103881,5.194747784811893,36.688888884471254,13.0,7.372917839356558,Presencial,Alimentação,Restaurante,Manhã,Domingo,Não,0.0
708,134.57112726283944,2287.620713037736,3.024909777377671,113.08825336706202,10.0,18.70439059487472,Online,Entretenimento,Serviços,Manhã,Quinta,Não,0.0
709,197.1580085362354,1361.9380625836047,2.6433332423197795,27.03533741511396,,4.395505446237285,Online,Outros,E-commerce,Tarde,Segunda,Sim,0.0
710,44.171758288226016,2475.9338723761216,8.553498800345846,23.669303487439528,15.0,3.6439716854933613,Presencial,Serviços,Varejo,Manhã,Sábado,Sim,0.0
711,72.53732056359686,1613.3044626302392,18.08688842247803,7.868112468505026,11.0,2.218965011293555,Presencial,Entretenimento,,Noite,Sábado,Não,1.0
712,70.10724597038976,2773.754359238611,4.554464805493766,31.921233059693193,22.0,4.84732619268758,Internacional,Outros,Restaurante,Manhã,Segunda,Sim,0.0
713,92.083643147539,2207.4152444788706,4.968688443025224,16.377286191974463,19.0,4.601025458111981,Online,Vestuário,Supermercado,Noite,Domingo,Sim,0.0
714,89.50131320579027,2998.053061951754,11.584284774878036,5.579318492624264,17.0,3.2509604172384687,Online,Eletrônicos,Varejo,Noite,Domingo,Não,0.0
715,115.03977196835251,-233.90525229429204,5.185275526181546,30.247030847152608,12.0,3.7408513437200974,Online,Outros,Supermercado,Noite,Domingo,Sim,0.0
716,58.98122399326316,1772.949754175134,1.6857558350721986,19.87402475667578,19.0,2.4559346361974024,Online,Alimentação,,Manhã,Sexta,Sim,0.0
717,68.86682555595533,4216.788133266835,2.2717982041582987,61.593557861807426,9.0,4.63687609420144,Presencial,Serviços,Restaurante,Noite,Terça,Sim,0.0
718,115.06452419912878,-503.1610117369378,15.016399122237143,14.608334079997647,13.0,5.89561654322014,Online,Serviços,Varejo,Tarde,Quarta,Sim,0.0
719,107.74559298668552,2842.6522172851624,3.008125424255115,61.39885382155569,18.0,11.675330147387513,Internacional,Vestuário,E-commerce,Tarde,Terça,Não,0.0
720,143.70399045800997,2418.003740768942,5.791967957007531,38.48304489591913,9.0,2.5540805281994534,Presencial,,Restaurante,Tarde,Segunda,Não,0.0
721,120.46775124628202,3285.701054349235,7.879451115754823,4.485656300781933,18.0,1.7965062873874356,Online,Outros,Serviços,Madrugada,Quarta,Não,0.0
722,138.59233177803816,1826.4082044743716,4.720224719792544,20.654925349686604,18.0,12.307147041700293,Online,Entretenimento,Restaurante,Tarde,Quarta,Sim,0.0
723,42.852398022925,3190.3544390528796,9.416498999235571,32.01618871267796,10.0,1.9992286159247608,Aplicativo,Entretenimento,Serviços,Noite,Quarta,Sim,0.0
724,80.82918444421085,3216.905804138778,2.3834227249045323,0.8591471768675552,13.0,12.31107798415481,Aplicativo,Eletrônicos,Varejo,Noite,Segunda,Sim,0.0
725,192.41899754417227,2196.780092701444,1.8893383558163932,2.8699408852160917,,4.89426137226954,Internacional,Eletrônicos,E-commerce,Tarde,Quarta,Sim,1.0
726,119.60390232758347,835.9881216305171,5.272994015064322,56.718445869485166,15.0,8.045906826409814,Aplicativo,Serviços,,Madrugada,Domingo,Sim,0.0
727,137.36964807731584,2913.0045340818806,8.154564865655733,12.771965801985264,18.0,8.902158714647,Online,Serviços,Restaurante,Noite,Domingo,Não,1.0
728,113.63673685813973,1026.5630047148297,10.528233711638615,67.44666588612915,10.0,1.7413371687984982,Presencial,Outros,,Manhã,Terça,Sim,0.0
729,121.26679284643929,1862.6234294355868,10.80719824175458,7.921449654173562,15.0,,Online,Alimentação,Restaurante,Tarde,Quarta,Não,0.0
730,88.45479742359132,2946.908244162527,3.5853079862730635,24.444515124469163,18.0,1.374870286232968,Aplicativo,Outros,Restaurante,Tarde,Terça,Sim,0.0
731,278.57896090131555,3092.0677064906986,4.564814024343019,13.868050529812322,14.0,9.417416718953636,Internacional,Outros,Supermercado,Noite,Quarta,Sim,0.0
732,80.19220387951509,1652.0410267950244,4.945040638525256,59.600371051448846,12.0,10.266409348581455,Internacional,Eletrônicos,,,Quarta,,0.0
733,98.08393911284242,2626.98293637378,1.5894260155403974,,16.0,3.557123724510058,Online,Alimentação,Supermercado,Tarde,Domingo,Sim,0.0
734,,457.46338611452893,3.9436993487855916,13.178959772389305,11.0,4.920739253208259,Presencial,Serviços,Supermercado,Noite,Segunda,Sim,0.0
735,155.3133328797361,1527.6190987305902,4.349484605625062,33.328903829466746,20.0,,Online,Eletrônicos,Restaurante,Tarde,Quarta,Não,0.0
736,72.38735251575365,3468.918895923778,4.440163425279821,33.930651707789416,20.0,11.1541255629779,Aplicativo,Eletrônicos,Varejo,Noite,Segunda,Não,0.0
737,96.96029469941794,3343.3880478461097,3.5762861364302987,0.33311921022795854,12.0,0.6258224628486109,Online,,Supermercado,Tarde,Domingo,Não,0.0
738,73.59797245590843,2669.2138364157872,7.484250578592854,,15.0,1.3471365953591816,Aplicativo,Eletrônicos,Supermercado,Manhã,Sábado,Sim,0.0
739,93.06585273625772,1858.1655141914619,7.009248025132817,1.362193608136903,10.0,7.753514282610143,Presencial,Alimentação,Serviços,Manhã,Sábado,Sim,0.0
740,85.78764507896851,2847.2603166461763,3.8996985087949754,,20.0,1.3888947214978897,Aplicativo,Vestuário,Serviços,Tarde,Segunda,Sim,0.0
741,97.84791121096758,1976.7718079622127,,0.27235518108275236,16.0,9.73894896645579,Online,Outros,Restaurante,Tarde,Terça,Sim,0.0
742,97.35992586730767,2168.2286074933972,4.8538267720078725,41.083382214101086,21.0,1.601244786244005,Online,Eletrônicos,Varejo,Tarde,Terça,Sim,
743,92.28973442570587,2088.38290840611,9.790016476231678,27.038151914281382,16.0,,Internacional,Alimentação,Restaurante,Tarde,Sexta,Sim,0.0
744,91.60613867268603,1224.4796939382009,4.463124941853852,101.83283471946667,12.0,7.638584305484869,Presencial,Vestuário,Supermercado,Noite,Domingo,Sim,0.0
745,165.42592261630085,2725.924811319376,1.988641284433244,3.814658915717894,11.0,0.7041430658138783,Presencial,Eletrônicos,Varejo,Manhã,Sexta,Sim,0.0
746,144.0708459879629,930.0527394248909,7.908379695916452,14.73983403443702,19.0,0.9173911914353854,Aplicativo,Eletrônicos,Serviços,Manhã,Quinta,Sim,0.0
747,144.37211592232947,,1.174317778663429,13.09657720004951,18.0,1.4929575245951474,Presencial,Vestuário,E-commerce,Noite,Sexta,Não,0.0
748,63.377555944411206,1039.3975294280808,10.426758770298806,4.990276454006154,20.0,0.29846830237613814,Online,Outros,Serviços,Noite,Sexta,Sim,
749,162.8410415924182,1277.9242841025143,3.371137714533836,12.507678476595903,16.0,1.1050498461942115,Online,Serviços,Restaurante,Tarde,,Não,0.0
750,156.5822254597944,-840.8473558032756,5.144780421954644,6.086272689767576,12.0,0.8892484508901937,Internacional,Outros,Supermercado,Tarde,Segunda,Sim,0.0
751,72.32978355992175,1843.9165482583028,7.026316813282397,0.463725191440477,11.0,1.1244279717105685,Online,Serviços,Serviços,Madrugada,Quarta,Não,0.0
752,176.19260085999016,2189.1889749293587,2.49881114448171,13.88173488601851,16.0,5.7970466850934965,Online,Serviços,Restaurante,Tarde,Quarta,Não,0.0
753,65.83870285001052,2827.072508053467,,10.993066814749161,15.0,0.17055048501190667,Presencial,Eletrônicos,Serviços,Manhã,Sábado,Sim,0.0
754,7.8984080797461615,3310.8760096986794,2.609495491188115,17.190369917612067,23.0,10.828089264897319,Presencial,Outros,E-commerce,Tarde,Sábado,Sim,0.0
755,155.07629930765864,509.78657217056775,1.2412662247608988,13.76784604707765,18.0,1.001804922357266,Online,Entretenimento,Varejo,Manhã,Sexta,Sim,0.0
756,94.02406097849622,2984.8274870798955,8.128982898812586,60.960779402810246,9.0,6.1323157672666,Presencial,Vestuário,E-commerce,Tarde,Terça,Sim,0.0
757,148.84607822874912,1535.9657463998433,1.750630921301138,7.182692251527923,19.0,2.1355827497560687,Presencial,Serviços,Supermercado,Manhã,Quarta,Sim,0.0
758,62.28989186379043,1927.9399017923683,16.777037690085912,49.738853730559285,16.0,3.5166539525015983,Online,Eletrônicos,Serviços,Madrugada,Domingo,Sim,0.0
759,36.91149941264788,1894.731644427578,3.883311042015269,3.555173392714683,19.0,5.625672337209322,Online,Eletrônicos,Restaurante,Manhã,Segunda,Não,0.0
760,161.5935894311985,1550.4853291803063,0.9618441333045917,14.502709076693858,14.0,4.341113244654695,Presencial,Serviços,E-commerce,Tarde,Domingo,Não,0.0
761,29.636571830211636,1110.0889431170663,3.263708296387819,2.233442943847967,12.0,1.7363124419621292,Online,Outros,Restaurante,Noite,Domingo,Sim,0.0
762,21.948474428131817,2279.2167152139878,4.566860811261633,24.419506828697934,12.0,0.5258559809834009,Online,Outros,Serviços,Tarde,Sexta,Não,0.0
763,3.7206554617823713,2811.14504465615,5.206252489910943,53.47139987344996,10.0,6.678905632760213,Aplicativo,Eletrônicos,Supermercado,Madrugada,Domingo,Sim,0.0
764,-39.72361491537893,740.2282872400062,4.772597553122808,22.91953180298064,10.0,,Presencial,Eletrônicos,E-commerce,Madrugada,Quarta,Não,0.0
765,48.0447808367805,1980.5412436266777,9.82475123190242,28.036456230788986,,1.5908553629993354,Presencial,Serviços,Serviços,Noite,Domingo,Sim,0.0
766,-8.470397920601826,1370.987745313297,6.038961801967869,17.402183188682567,18.0,4.928570453967231,Online,Outros,Supermercado,Madrugada,Quarta,Sim,0.0
767,98.21972576950853,3095.921777818586,9.980288102589778,14.004296667423255,12.0,8.806414141709531,Online,Alimentação,Varejo,Tarde,Sábado,Sim,0.0
768,-11.820867516232369,2493.5795469446794,18.677210552599718,88.03502214079829,15.0,3.4290104307309512,,Eletrônicos,Serviços,Manhã,Quinta,Sim,0.0
769,,3508.7051144253555,14.23389503001209,90.40387089128382,10.0,3.8787234341028802,Online,Entretenimento,Varejo,Manhã,,,0.0
770,216.60309981048283,451.2349985508647,6.147506173448854,26.16253069306687,15.0,7.0002609504975934,Online,Outros,Serviços,Noite,Domingo,Sim,0.0
771,117.25621203060358,3034.1966003611606,4.244926525763929,41.230382853196865,8.0,6.803006658984944,Presencial,Eletrônicos,E-commerce,Manhã,,Não,0.0
772,102.64028377038633,2162.6654104885733,5.780277432442738,49.36961042970263,8.0,0.3426695642362995,Presencial,Entretenimento,Supermercado,Noite,Quinta,Sim,0.0
773,18.962400984007132,1274.8265502047318,3.4938175431078005,5.948485942833348,18.0,0.016251192417692975,Presencial,Eletrônicos,Restaurante,Manhã,Sexta,Sim,0.0
774,87.72011670256144,2489.203493558703,17.04647148994085,39.23668910467107,13.0,4.564812330211109,Online,Alimentação,E-commerce,Manhã,Quinta,Sim,0.0
